1577138846,18040076,ASD_OTA-SW_v1.1,0,0
1577138840,18101022,ASD_OTA-SW_v1.1,0,0
1577138827,18111100,ASD_OTA-SW_v1.1,0,0
1577138803,18070558,ASD_OTA-SW_v1.1,0,0
1577138801,18040324,ASD_OTA-SW_v1.1,0,0
1577138789,18040096,ASD_OTA-SW_v1.1,0,0
1577138769,18040068,ASD_OTA-SW_v1.1,0,0
1577138672,18090904,ASD_OTA-SW_v1.1,0,0
1577138654,18090830,ASD_OTA-SW_v1.1,0,0
1577138643,18040305,ASD_OTA-SW_v1.1,0,0
1577138584,18090875,ASD_OTA-SW_v1.1,0,0
1577138546,18090863,ASD_OTA-SW_v1.1,0,0
1577138477,18070508,ASD_OTA-SW_v1.1,0,0
1577138474,18090936,ASD_OTA-SW_v1.1,0,0
1577138402,18040048,ASD_OTA-SW_v1.1,0,0
1577138337,18090893,ASD_OTA-SW_v1.1,0,0
1577138327,18090853,ASD_OTA-SW_v1.1,0,0
1577138247,18090817,ASD_OTA-SW_v1.1,0,0
1577138187,18070615,ASD_OTA-SW_v1.1,0,0
1577138186,18111116,ASD_OTA-SW_v1.1,0,0
1577138031,18070577,ASD_OTA-SW_v1.1,0,0
1577137931,18111054,ASD_OTA-SW_v1.1,0,0
1577137917,18111061,ASD_OTA-SW_v1.1,0,0
1577137886,18090985,ASD_OTA-SW_v1.1,0,0
1577137875,18040291,ASD_OTA-SW_v1.1,0,0
1577137668,18070507,ASD_OTA-SW_v1.0,0,0
1577137659,18070687,ASD_OTA-SW_v1.1,0,0
1577137547,18040051,ASD_OTA-SW_v1.1,0,0
1577137448,18040128,ASD_OTA-SW_v1.1,0,0
1577137435,18070734,ASD_OTA-SW_v1.1,0,0
1577137408,18070684,ASD_OTA-SW_v1.0,0,0
1577137340,18070447,ASD_OTA-SW_v1.1,0,0
1577137332,18070504,ASD_OTA-SW_v1.1,0,0
1577137318,18040076,ASD_OTA-SW_v1.1,0,0
1577137257,18090936,ASD_OTA-SW_v1.1,0,0
1577137246,18070734,ASD_OTA-SW_v1.1,0,0
1577137241,18070504,ASD_OTA-SW_v1.1,0,0
1577137199,18070740,ASD_OTA-SW_v1.0,0,0
1577137158,18040036,ASD_OTA-SW_v1.1,0,0
1577137137,18040201,ASD_OTA-SW_v1.1,0,0
1577137079,18070567,ASD_OTA-SW_v1.1,0,0
1577137039,18070561,ASD_OTA-SW_v1.1,0,0
1577137022,18040390,ASD_OTA-SW_v1.1,0,0
1577136955,18090842,ASD_OTA-SW_v1.1,0,0
1577136784,18070591,ASD_OTA-SW_v1.0,0,0
1577136729,18040201,ASD_OTA-SW_v1.1,0,0
1577136696,18040375,ASD_OTA-SW_v1.1,0,0
1577136672,18090865,ASD_OTA-SW_v1.1,0,0
1577136653,18040130,ASD_OTA-SW_v1.1,0,0
1577136600,18040311,ASD_OTA-SW_v1.1,0,0
1577136591,18040222,ASD_OTA-SW_v1.1,0,0
1577136580,18111035,ASD_OTA-SW_v1.1,0,0
1577136574,18040378,ASD_OTA-SW_v1.1,0,0
1577136540,18040176,ASD_OTA-SW_v1.1,0,0
1577136517,18040165,ASD_OTA-SW_v1.1,0,0
1577136507,18090987,ASD_OTA-SW_v1.1,0,0
1577136363,18090840,ASD_OTA-SW_v1.1,0,0
1577136351,18070503,ASD_OTA-SW_v1.0,0,0
1577136297,18070784,ASD_OTA-SW_v1.1,0,0
1577136151,18090955,ASD_OTA-SW_v1.1,0,0
1577136103,18111218,ASD_OTA-SW_v1.0,0,0
1577136055,18040338,ASD_OTA-SW_v1.1,0,0
1577136008,18091018,ASD_OTA-SW_v1.1,0,0
1577136003,18070718,ASD_OTA-SW_v1.1,0,0
1577135989,18090874,ASD_OTA-SW_v1.1,0,0
1577135930,18040194,ASD_OTA-SW_v1.1,0,0
1577135922,18090865,ASD_OTA-SW_v1.1,0,0
1577135853,18070591,ASD_OTA-SW_v1.0,0,0
1577135817,18040311,ASD_OTA-SW_v1.1,0,0
1577135784,18070644,ASD_OTA-SW_v1.1,0,0
1577135765,18111218,ASD_OTA-SW_v1.0,0,0
1577135750,18111059,ASD_OTA-SW_v1.1,0,0
1577135685,18070431,ASD_OTA-SW_v1.0,0,0
1577135668,18111205,ASD_OTA-SW_v1.0,0,0
1577135644,18070575,ASD_OTA-SW_v1.0,0,0
1577135645,18070682,ASD_OTA-SW_v1.1,0,0
1577135638,18070458,ASD_OTA-SW_v1.1,0,0
1577135620,18090810,ASD_OTA-SW_v1.1,0,0
1577135614,18111127,ASD_OTA-SW_v1.1,0,0
1577135614,18070417,ASD_OTA-SW_v1.0,0,0
1577135575,18070661,ASD_OTA-SW_v1.1,0,0
1577135553,18090838,ASD_OTA-SW_v1.1,0,0
1577135550,18040338,ASD_OTA-SW_v1.1,0,0
1577135291,18090927,ASD_OTA-SW_v1.1,0,0
1577135089,18070670,ASD_OTA-SW_v1.1,0,0
1577135073,18090900,ASD_OTA-SW_v1.1,0,0
1577135060,18040244,ASD_OTA-SW_v1.1,0,0
1577134992,18040190,ASD_OTA-SW_v1.1,0,0
1577134914,18090812,ASD_OTA-SW_v1.1,0,0
1577134884,18040222,ASD_OTA-SW_v1.1,0,0
1577134802,18111091,ASD_OTA-SW_v1.1,0,0
1577134691,18040149,ASD_OTA-SW_v1.1,0,0
1577134643,18070417,ASD_OTA-SW_v1.0,0,0
1577134632,18090838,ASD_OTA-SW_v1.1,0,0
1577134639,18040149,ASD_OTA-SW_v1.1,0,0
1577134608,18040280,ASD_OTA-SW_v1.1,0,0
1577134550,18070437,ASD_OTA-SW_v1.1,0,0
1577134527,18111105,ASD_OTA-SW_v1.0,0,0
1577134392,18040406,ASD_OTA-SW_v1.1,0,0
1577134379,18090932,ASD_OTA-SW_v1.1,0,0
1577134348,18070783,ASD_OTA-SW_v1.1,0,0
1577134342,18040143,ASD_OTA-SW_v1.1,0,0
1577134313,18040108,ASD_OTA-SW_v1.1,0,0
1577134308,18040096,ASD_OTA-SW_v1.1,0,0
1577134306,18111127,ASD_OTA-SW_v1.1,0,0
1577134242,18040390,ASD_OTA-SW_v1.1,0,0
1577134238,18040244,ASD_OTA-SW_v1.1,0,0
1577134213,18040212,ASD_OTA-SW_v1.1,0,0
1577134211,18111213,ASD_OTA-SW_v1.1,0,0
1577134142,18040096,ASD_OTA-SW_v1.1,0,0
1577134122,18090853,ASD_OTA-SW_v1.1,0,0
1577134117,18040382,ASD_OTA-SW_v1.1,0,0
1577134115,18070661,ASD_OTA-SW_v1.1,0,0
1577134109,18090914,ASD_OTA-SW_v1.1,0,0
1577134094,18040048,ASD_OTA-SW_v1.1,0,0
1577134012,18090997,ASD_OTA-SW_v1.1,0,0
1577133854,18040242,ASD_OTA-SW_v1.1,0,0
1577133857,18040210,ASD_OTA-SW_v1.1,0,0
1577133830,18111076,ASD_OTA-SW_v1.0,0,0
1577133735,18070577,ASD_OTA-SW_v1.1,0,0
1577133734,18040140,ASD_OTA-SW_v1.1,0,0
1577133720,18090931,ASD_OTA-SW_v1.1,0,0
1577133590,18040375,ASD_OTA-SW_v1.1,0,0
1577133279,18111108,ASD_OTA-SW_v1.1,0,0
1577133228,18090919,ASD_OTA-SW_v1.1,0,0
1577133203,18111068,ASD_OTA-SW_v1.1,0,0
1577133179,18111205,ASD_OTA-SW_v1.0,0,0
1577133176,18040165,ASD_OTA-SW_v1.1,0,0
1577133171,18090965,ASD_OTA-SW_v1.1,0,0
1577133082,18070457,ASD_OTA-SW_v1.0,0,0
1577133065,18090812,ASD_OTA-SW_v1.1,0,0
1577132958,18040115,ASD_OTA-SW_v1.1,0,0
1577132915,18040190,ASD_OTA-SW_v1.1,0,0
1577132913,18090838,ASD_OTA-SW_v1.1,0,0
1577132897,18070419,ASD_OTA-SW_v1.1,0,0
1577132875,18090853,ASD_OTA-SW_v1.1,0,0
1577132752,18040341,ASD_OTA-SW_v1.1,0,0
1577132690,18091008,ASD_OTA-SW_v1.1,0,0
1577132648,18090987,ASD_OTA-SW_v1.1,0,0
1577132631,18070526,ASD_OTA-SW_v1.0,0,0
1577132540,18040267,ASD_OTA-SW_v1.1,0,0
1577132388,18040063,ASD_OTA-SW_v1.1,0,0
1577132344,18070489,ASD_OTA-SW_v1.1,0,0
1577132306,18040147,ASD_OTA-SW_v1.1,0,0
1577132208,18070657,ASD_OTA-SW_v1.0,0,0
1577132052,18040115,ASD_OTA-SW_v1.1,0,0
1577132025,18040108,ASD_OTA-SW_v1.1,0,0
1577131914,18040378,ASD_OTA-SW_v1.1,0,0
1577131874,18090985,ASD_OTA-SW_v1.1,0,0
1577131808,18040180,ASD_OTA-SW_v1.1,0,0
1577131706,18070433,ASD_OTA-SW_v1.1,0,0
1577131577,18070779,ASD_OTA-SW_v1.1,0,0
1577131529,18040264,ASD_OTA-SW_v1.1,0,0
1577131359,18111188,ASD_OTA-SW_v1.1,0,0
1577131355,18090981,ASD_OTA-SW_v1.1,0,0
1577131342,18040390,ASD_OTA-SW_v1.1,0,0
1577131319,18090845,ASD_OTA-SW_v1.1,0,0
1577131167,18090971,ASD_OTA-SW_v1.1,0,0
1577131119,18040364,ASD_OTA-SW_v1.1,0,0
1577131099,18070684,ASD_OTA-SW_v1.0,0,0
1577131078,18040343,ASD_OTA-SW_v1.1,0,0
1577131025,18070457,ASD_OTA-SW_v1.0,0,0
1577130974,18040065,ASD_OTA-SW_v1.1,0,0
1577130885,18111116,ASD_OTA-SW_v1.1,0,0
1577130868,18111087,ASD_OTA-SW_v1.1,0,0
1577130816,18070783,ASD_OTA-SW_v1.1,0,0
1577130663,18111127,ASD_OTA-SW_v1.1,0,0
1577130579,18090987,ASD_OTA-SW_v1.1,0,0
1577130486,18040147,ASD_OTA-SW_v1.1,0,0
1577130459,18111080,ASD_OTA-SW_v1.1,0,0
1577130198,18090875,ASD_OTA-SW_v1.1,0,0
1577130187,18040304,ASD_OTA-SW_v1.1,0,0
1577130054,18090985,ASD_OTA-SW_v1.1,0,0
1577129965,18040195,ASD_OTA-SW_v1.1,0,0
1577129649,18070768,ASD_OTA-SW_v1.1,0,0
1577129640,18040063,ASD_OTA-SW_v1.1,0,0
1577129634,18070479,ASD_OTA-SW_v1.1,0,0
1577129617,18040375,ASD_OTA-SW_v1.1,0,0
1577129596,18090840,ASD_OTA-SW_v1.1,0,0
1577129592,18070487,ASD_OTA-SW_v1.1,0,0
1577129416,18070433,ASD_OTA-SW_v1.1,0,0
1577129284,18070479,ASD_OTA-SW_v1.1,0,0
1577129241,18040296,ASD_OTA-SW_v1.1,0,0
1577129114,18070689,ASD_OTA-SW_v1.0,0,0
1577128990,18040343,ASD_OTA-SW_v1.1,0,0
1577128649,18040190,ASD_OTA-SW_v1.1,0,0
1577128636,18111187,ASD_OTA-SW_v1.1,0,0
1577128608,18040234,ASD_OTA-SW_v1.1,0,0
1577128561,18070689,ASD_OTA-SW_v1.0,0,0
1577128540,18090860,ASD_OTA-SW_v1.1,0,0
1577128534,18040328,ASD_OTA-SW_v1.1,0,0
1577128518,18070689,ASD_OTA-SW_v1.0,0,0
1577128527,18040120,ASD_OTA-SW_v1.1,0,0
1577128433,18070758,ASD_OTA-SW_v1.1,0,0
1577128345,18040060,ASD_OTA-SW_v1.1,0,0
1577128338,18111121,ASD_OTA-SW_v1.1,0,0
1577128333,18070678,ASD_OTA-SW_v1.1,0,0
1577128294,18040049,ASD-SW_v1.8.4,0,0
1577128282,18040074,ASD_OTA-SW_v1.1,0,0
1577128180,18040215,ASD_OTA-SW_v1.1,0,0
1577128141,18070457,ASD_OTA-SW_v1.0,0,0
1577128064,18040252,ASD_OTA-SW_v1.1,0,0
1577127879,18090984,ASD_OTA-SW_v1.1,0,0
1577127869,18070417,ASD_OTA-SW_v1.0,0,0
1577127837,18040120,ASD_OTA-SW_v1.1,0,0
1577127831,18040133,ASD_OTA-SW_v1.1,0,0
1577127696,18040133,ASD_OTA-SW_v1.1,0,0
1577127658,18040024,ASD_OTA-SW_v1.1,0,0
1577127632,18090998,ASD_OTA-SW_v1.1,0,0
1577127523,18070702,ASD_OTA-SW_v1.1,0,0
1577127443,18070773,ASD_OTA-SW_v1.1,0,0
1577127434,18040264,ASD_OTA-SW_v1.1,0,0
1577127426,18090875,ASD_OTA-SW_v1.1,0,0
1577127424,18040215,ASD_OTA-SW_v1.1,0,0
1577127395,18070731,ASD_OTA-SW_v1.1,0,0
1577127322,18040340,ASD_OTA-SW_v1.1,0,0
1577127240,18040364,ASD_OTA-SW_v1.1,0,0
1577127154,18040051,ASD_OTA-SW_v1.1,0,0
1577127105,18070758,ASD_OTA-SW_v1.1,0,0
1577127019,18040395,ASD_OTA-SW_v1.1,0,0
1577126960,18040098,ASD_OTA-SW_v1.1,0,0
1577126934,18070802,ASD_OTA-SW_v1.1,0,0
1577126923,18040140,ASD_OTA-SW_v1.1,0,0
1577126647,18070711,ASD_OTA-SW_v1.1,0,0
1577126634,18090938,ASD_OTA-SW_v1.1,0,0
1577126601,18111026,ASD_OTA-SW_v1.1,0,0
1577126372,18040341,ASD_OTA-SW_v1.1,0,0
1577126325,18040252,ASD_OTA-SW_v1.1,0,0
1577126306,18040051,ASD_OTA-SW_v1.1,0,0
1577126268,18090920,ASD_OTA-SW_v1.1,0,0
1577126235,18040060,ASD_OTA-SW_v1.1,0,0
1577126042,18070758,ASD_OTA-SW_v1.1,0,0
1577125984,18090813,ASD_OTA-SW_v1.1,0,0
1577125906,18040098,ASD_OTA-SW_v1.1,0,0
1577125881,18070441,ASD_OTA-SW_v1.1,0,0
1577125879,18090938,ASD_OTA-SW_v1.1,0,0
1577125860,18040280,ASD_OTA-SW_v1.1,0,0
1577125813,18091018,ASD_OTA-SW_v1.1,0,0
1577125792,18040328,ASD_OTA-SW_v1.1,0,0
1577125730,18070722,ASD_OTA-SW_v1.1,0,0
1577125644,18040393,ASD_OTA-SW_v1.1,0,0
1577125536,18040393,ASD_OTA-SW_v1.1,0,0
1577125534,18040236,ASD_OTA-SW_v1.1,0,0
1577125509,18040236,ASD_OTA-SW_v1.1,0,0
1577125395,18090880,ASD_OTA-SW_v1.1,0,0
1577125318,18090987,ASD_OTA-SW_v1.1,0,0
1577125283,18040073,ASD_OTA-SW_v1.1,0,0
1577125219,18040140,ASD_OTA-SW_v1.1,0,0
1577125211,18070525,ASD_OTA-SW_v1.1,0,0
1577125070,18040395,ASD_OTA-SW_v1.1,0,0
1577125049,18111158,ASD_OTA-SW_v1.1,0,0
1577125045,18090979,ASD_OTA-SW_v1.1,0,0
1577125008,18040149,ASD_OTA-SW_v1.1,0,0
1577124908,18111037,ASD_OTA-SW_v1.1,0,0
1577124851,18040036,ASD_OTA-SW_v1.1,0,0
1577124775,18070718,ASD_OTA-SW_v1.1,0,0
1577124638,18040255,ASD_OTA-SW_v1.1,0,0
1577124566,18040406,ASD_OTA-SW_v1.1,0,0
1577124559,18040161,ASD_OTA-SW_v1.1,0,0
1577124358,18090883,ASD_OTA-SW_v1.1,0,0
1577124292,18040278,ASD_OTA-SW_v1.1,0,0
1577124260,18070458,ASD_OTA-SW_v1.1,0,0
1577124196,18040390,ASD_OTA-SW_v1.1,0,0
1577124197,18090912,ASD_OTA-SW_v1.1,0,0
1577124191,18070419,ASD_OTA-SW_v1.1,0,0
1577124149,18040097,ASD_OTA-SW_v1.1,0,0
1577124126,18090956,ASD_OTA-SW_v1.1,0,0
1577124061,18040072,ASD_OTA-SW_v1.1,0,0
1577124044,18070722,ASD_OTA-SW_v1.1,0,0
1577124032,18070457,ASD_OTA-SW_v1.0,0,0
1577123974,18070627,ASD_OTA-SW_v1.0,0,0
1577123955,18040328,ASD_OTA-SW_v1.1,0,0
1577123809,18090912,ASD_OTA-SW_v1.1,0,0
1577123717,18111096,ASD_OTA-SW_v1.1,0,0
1577123691,18090984,ASD_OTA-SW_v1.1,0,0
1577123654,18040165,ASD_OTA-SW_v1.1,0,0
1577123609,18111187,ASD_OTA-SW_v1.1,0,0
1577123549,18070779,ASD_OTA-SW_v1.1,0,0
1577123446,18040346,ASD_OTA-SW_v1.1,0,0
1577123411,18040073,ASD_OTA-SW_v1.1,0,0
1577123398,18090845,ASD_OTA-SW_v1.1,0,0
1577123377,18040201,ASD_OTA-SW_v1.1,0,0
1577123312,18040376,ASD_OTA-SW_v1.1,0,0
1577123312,18070470,ASD_OTA-SW_v1.1,0,0
1577123275,18040393,ASD_OTA-SW_v1.1,0,0
1577123248,18070627,ASD_OTA-SW_v1.0,0,0
1577123122,18090979,ASD_OTA-SW_v1.1,0,0
1577123103,18040120,ASD_OTA-SW_v1.1,0,0
1577123085,18040051,ASD_OTA-SW_v1.1,0,0
1577122960,18040238,ASD_OTA-SW_v1.1,0,0
1577122946,18070524,ASD_OTA-SW_v1.1,0,0
1577122809,18090956,ASD_OTA-SW_v1.1,0,0
1577122764,18040359,ASD_OTA-SW_v1.1,0,0
1577122622,18040073,ASD_OTA-SW_v1.1,0,0
1577122528,18111178,ASD_OTA-SW_v1.1,0,0
1577122453,18040208,ASD_OTA-SW_v1.1,0,0
1577122430,18111026,ASD_OTA-SW_v1.1,0,0
1577122346,18040338,ASD_OTA-SW_v1.1,0,0
1577122288,18111085,ASD_OTA-SW_v1.0,0,0
1577122187,18090971,ASD_OTA-SW_v1.1,0,0
1577122149,18040168,ASD_OTA-SW_v1.1,0,0
1577122110,18070524,ASD_OTA-SW_v1.1,0,0
1577121975,18111178,ASD_OTA-SW_v1.1,0,0
1577121875,18070705,ASD_OTA-SW_v1.1,0,0
1577121836,18070525,ASD_OTA-SW_v1.1,0,0
1577121763,18090998,ASD_OTA-SW_v1.1,0,0
1577121755,18040264,ASD_OTA-SW_v1.1,0,0
1577121726,18090892,ASD_OTA-SW_v1.1,0,0
1577121665,18070439,ASD_OTA-SW_v1.1,0,0
1577121602,18070573,ASD_OTA-SW_v1.0,0,0
1577121369,18040236,ASD_OTA-SW_v1.1,0,0
1577121219,18111147,ASD_OTA-SW_v1.1,0,0
1577121065,18040036,ASD_OTA-SW_v1.1,0,0
1577121061,18090910,ASD_OTA-SW_v1.1,0,0
1577120978,18090858,ASD_OTA-SW_v1.1,0,0
1577120955,18090924,ASD_OTA-SW_v1.1,0,0
1577120885,18070581,ASD_OTA-SW_v1.1,0,0
1577120803,18090813,ASD_OTA-SW_v1.1,0,0
1577120738,18040217,ASD_OTA-SW_v1.1,0,0
1577120655,18111037,ASD_OTA-SW_v1.1,0,0
1577120624,18111207,ASD_OTA-SW_v1.1,0,0
1577120508,18111105,ASD_OTA-SW_v1.0,0,0
1577120365,18070644,ASD_OTA-SW_v1.1,0,0
1577120311,18070644,ASD_OTA-SW_v1.1,0,0
1577120308,18090830,ASD_OTA-SW_v1.1,0,0
1577120279,18040143,ASD_OTA-SW_v1.1,0,0
1577120266,18070439,ASD_OTA-SW_v1.1,0,0
1577120016,18090164,ASD_OTA-SW_v1.1,0,0
1577119936,18040201,ASD_OTA-SW_v1.1,0,0
1577119866,18040168,ASD_OTA-SW_v1.1,0,0
1577119871,18040376,ASD_OTA-SW_v1.1,0,0
1577119864,18040081,ASD_OTA-SW_v1.1,0,0
1577119812,18040255,ASD_OTA-SW_v1.1,0,0
1577119803,18070711,ASD_OTA-SW_v1.1,0,0
1577119693,18040147,ASD_OTA-SW_v1.1,0,0
1577119639,18070518,ASD_OTA-SW_v1.1,0,0
1577119574,18040236,ASD_OTA-SW_v1.1,0,0
1577119551,18040260,ASD_OTA-SW_v1.1,0,0
1577119518,18070415,ASD_OTA-SW_v1.1,0,0
1577119504,18070442,ASD_OTA-SW_v1.1,0,0
1577119451,18040311,ASD_OTA-SW_v1.1,0,0
1577119419,18090912,ASD_OTA-SW_v1.1,0,0
1577119228,18040328,ASD_OTA-SW_v1.1,0,0
1577119210,18070429,ASD_OTA-SW_v1.1,0,0
1577119044,18111217,ASD_OTA-SW_v1.1,0,0
1577119000,18070486,ASD_OTA-SW_v1.1,0,0
1577118908,18040065,ASD_OTA-SW_v1.1,0,0
1577118791,18090971,ASD_OTA-SW_v1.1,0,0
1577118668,18040207,ASD_OTA-SW_v1.1,0,0
1577118627,18040398,ASD_OTA-SW_v1.1,0,0
1577118566,18040233,ASD_OTA-SW_v1.1,0,0
1577118504,18070581,ASD_OTA-SW_v1.1,0,0
1577118430,18111037,ASD_OTA-SW_v1.1,0,0
1577118418,18040133,ASD_OTA-SW_v1.1,0,0
1577118409,18040081,ASD_OTA-SW_v1.1,0,0
1577118275,18070442,ASD_OTA-SW_v1.1,0,0
1577118331,18070733,ASD_OTA-SW_v1.1,0,0
1577117988,18040085,ASD_OTA-SW_v1.1,0,0
1577117933,18070524,ASD_OTA-SW_v1.1,0,0
1577117879,18070540,ASD_OTA-SW_v1.1,0,0
1577117781,18070494,ASD_OTA-SW_v1.1,0,0
1577117652,18111119,ASD_OTA-SW_v1.1,0,0
1577117593,18090981,ASD_OTA-SW_v1.1,0,0
1577117473,18040278,ASD_OTA-SW_v1.1,0,0
1577117299,18111178,ASD_OTA-SW_v1.1,0,0
1577117209,18070525,ASD_OTA-SW_v1.1,0,0
1577117154,18070584,ASD_OTA-SW_v1.1,0,0
1577117141,18040198,ASD-SW_v1.8.4,0,0
1577116944,18040207,ASD_OTA-SW_v1.1,0,0
1577116917,18090910,ASD_OTA-SW_v1.1,0,0
1577116907,18111109,ASD_OTA-SW_v1.1,0,0
1577116903,18070492,ASD_OTA-SW_v1.0,0,0
1577116753,18040238,ASD_OTA-SW_v1.1,0,0
1577116789,18111146,ASD_OTA-SW_v1.1,0,0
1577116776,18040390,ASD_OTA-SW_v1.1,0,0
1577116555,18070789,ASD_OTA-SW_v1.1,0,0
1577116537,18090932,ASD_OTA-SW_v1.1,0,0
1577116455,18040201,ASD_OTA-SW_v1.1,0,0
1577116401,18070447,ASD_OTA-SW_v1.1,0,0
1577116388,18070711,ASD_OTA-SW_v1.1,0,0
1577116382,18040349,ASD_OTA-SW_v1.1,0,0
1577116357,18090995,ASD_OTA-SW_v1.0,0,0
1577116356,18091018,ASD_OTA-SW_v1.1,0,0
1577116318,18070641,ASD_OTA-SW_v1.1,0,0
1577116239,18070492,ASD_OTA-SW_v1.0,0,0
1577116152,18070646,ASD_OTA-SW_v1.0,0,0
1577116062,18040267,ASD_OTA-SW_v1.1,0,0
1577116017,18090956,ASD_OTA-SW_v1.1,0,0
1577115982,18070781,ASD_OTA-SW_v1.0,0,0
1577115951,18040073,ASD_OTA-SW_v1.1,0,0
1577115823,18040210,ASD_OTA-SW_v1.1,0,0
1577115601,18040359,ASD_OTA-SW_v1.1,0,0
1577115560,18040201,ASD_OTA-SW_v1.1,0,0
1577115522,18040387,ASD_OTA-SW_v1.1,0,0
1577115469,18111119,ASD_OTA-SW_v1.1,0,0
1577115319,18070581,ASD_OTA-SW_v1.1,0,0
1577115307,18040207,ASD_OTA-SW_v1.1,0,0
1577115283,18070567,ASD_OTA-SW_v1.1,0,0
1577115186,18111116,ASD_OTA-SW_v1.1,0,0
1577115163,18111024,ASD-SW_v1.8.4,0,0
1577114909,18070540,ASD_OTA-SW_v1.1,0,0
1577114822,18070705,ASD_OTA-SW_v1.1,0,0
1577114786,18070437,ASD_OTA-SW_v1.1,0,0
1577114767,18070705,ASD_OTA-SW_v1.1,0,0
1577114692,18111172,ASD_OTA-SW_v1.1,0,0
1577114603,18090995,ASD_OTA-SW_v1.0,0,0
1577114587,18111049,ASD_OTA-SW_v1.0,0,0
1577114563,18090910,ASD_OTA-SW_v1.1,0,0
1577114527,18070801,ASD_OTA-SW_v1.1,0,0
1577114456,18070711,ASD_OTA-SW_v1.1,0,0
1577114384,18091005,ASD_OTA-SW_v1.1,0,0
1577114374,18040125,ASD_OTA-SW_v1.1,0,0
1577114268,18090883,ASD_OTA-SW_v1.1,0,0
1577114187,18070773,ASD_OTA-SW_v1.1,0,0
1577114103,18111146,ASD_OTA-SW_v1.1,0,0
1577114087,18040076,ASD_OTA-SW_v1.1,0,0
1577114070,18111172,ASD_OTA-SW_v1.1,0,0
1577114030,18040311,ASD_OTA-SW_v1.1,0,0
1577114025,18040278,ASD_OTA-SW_v1.1,0,0
1577114015,18070518,ASD_OTA-SW_v1.1,0,0
1577113890,18070585,ASD_OTA-SW_v1.1,0,0
1577113877,18090841,ASD_OTA-SW_v1.1,0,0
1577113796,18111094,ASD_OTA-SW_v1.1,0,0
1577113754,18091005,ASD_OTA-SW_v1.1,0,0
1577113745,18070604,ASD_OTA-SW_v1.1,0,0
1577113739,18040260,ASD_OTA-SW_v1.1,0,0
1577113729,18040024,ASD_OTA-SW_v1.1,0,0
1577113649,18070508,ASD_OTA-SW_v1.1,0,0
1577113596,18090841,ASD_OTA-SW_v1.1,0,0
1577113554,18111146,ASD_OTA-SW_v1.1,0,0
1577113551,18070804,ASD_OTA-SW_v1.1,0,0
1577113481,18090895,ASD_OTA-SW_v1.1,0,0
1577113417,18111109,ASD_OTA-SW_v1.1,0,0
1577113422,18111094,ASD_OTA-SW_v1.1,0,0
1577113406,18040280,ASD_OTA-SW_v1.1,0,0
1577113351,18040032,ASD_OTA-SW_v1.1,0,0
1577113342,18040236,ASD_OTA-SW_v1.1,0,0
1577113171,18111094,ASD_OTA-SW_v1.1,0,0
1577113161,18040073,ASD_OTA-SW_v1.1,0,0
1577113104,18090938,ASD_OTA-SW_v1.1,0,0
1577113101,18070647,ASD_OTA-SW_v1.0,0,0
1577113083,18070773,ASD_OTA-SW_v1.1,0,0
1577113040,18040207,ASD_OTA-SW_v1.1,0,0
1577113005,18040120,ASD_OTA-SW_v1.1,0,0
1577112928,18040072,ASD_OTA-SW_v1.1,0,0
1577112885,18111127,ASD_OTA-SW_v1.1,0,0
1577112798,18070802,ASD_OTA-SW_v1.1,0,0
1577112640,18070540,ASD_OTA-SW_v1.1,0,0
1577112571,18040137,ASD_OTA-SW_v1.1,0,0
1577112543,18090927,ASD_OTA-SW_v1.1,0,0
1577112538,18091018,ASD_OTA-SW_v1.1,0,0
1577112528,18040154,ASD_OTA-SW_v1.1,0,0
1577112491,18090927,ASD_OTA-SW_v1.1,0,0
1577112243,18111109,ASD_OTA-SW_v1.1,0,0
1577112150,18040168,ASD_OTA-SW_v1.1,0,0
1577112128,18070758,ASD_OTA-SW_v1.1,0,0
1577112044,18111172,ASD_OTA-SW_v1.1,0,0
1577112041,18040142,ASD_OTA-SW_v1.1,0,0
1577112040,18090995,ASD_OTA-SW_v1.0,0,0
1577111985,18040150,ASD_OTA-SW_v1.1,0,0
1577111793,18090810,ASD_OTA-SW_v1.1,0,0
1577111765,18070540,ASD_OTA-SW_v1.1,0,0
1577111558,18040055,ASD_OTA-SW_v1.1,0,0
1577111381,18040142,ASD_OTA-SW_v1.1,0,0
1577111370,18111049,ASD_OTA-SW_v1.0,0,0
1577111257,18040100,ASD_OTA-SW_v1.1,0,0
1577111190,18070453,ASD_OTA-SW_v1.1,0,0
1577111079,18040337,ASD_OTA-SW_v1.1,0,0
1577110985,18111186,ASD_OTA-SW_v1.1,0,0
1577110974,18091013,ASD_OTA-SW_v1.1,0,0
1577110950,18040096,ASD_OTA-SW_v1.1,0,0
1577110814,18090165,ASD_OTA-SW_v1.1,0,0
1577110789,18111119,ASD_OTA-SW_v1.1,0,0
1577110766,18111178,ASD_OTA-SW_v1.1,0,0
1577110736,18090875,ASD_OTA-SW_v1.1,0,0
1577110716,18070525,ASD_OTA-SW_v1.1,0,0
1577110528,18070740,ASD_OTA-SW_v1.0,0,0
1577110496,18040147,ASD_OTA-SW_v1.1,0,0
1577110462,18090810,ASD_OTA-SW_v1.1,0,0
1577110426,18070682,ASD_OTA-SW_v1.1,0,0
1577110294,18070453,ASD_OTA-SW_v1.1,0,0
1577110251,18090862,ASD_OTA-SW_v1.1,0,0
