"No.","Time","MAC timestamp","Source","elevation","Severity level","Service Info PSID","Elevation","Checksum","Protocol","Latitude","Longitude","Destination Port","elevation","lat","long"
"3504","0.112130","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-59","-739350122,-22"
"3505","0.095677","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-59","-739350122,-20"
"3506","0.095272","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-59","-739350122,-20"
"3507","0.100164","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-59","-739350122,-22"
"3508","0.099065","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-59","-739350122,-20"
"3509","0.103743","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-20"
"3510","0.096943","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-20"
"3511","0.101657","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-59","-739350122,-22"
"3512","0.097989","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-59","-739350122,-22"
"3513","0.103280","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-59","-739350122,-20"
"3514","0.106278","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-63","-739350122,-6"
"3515","0.092073","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-72","-739350122,21"
"3516","0.096502","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-72","-739350122,21"
"3517","0.096485","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-76","-739350122,38"
"3518","0.095526","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-78","-739350122,38"
"3519","0.103432","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-78","-739350122,36"
"3520","0.104105","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-78","-739350122,36"
"3521","0.097153","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-78","-739350122,32"
"3522","0.095692","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-68","-739350122,11"
"3523","0.103227","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-59","-739350122,-18"
"3524","0.116534","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3525","0.102214","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-55","-739350122,-32"
"3526","0.094640","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-55","-739350122,-32"
"3527","0.098894","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-51","-739350122,-39"
"3528","0.103707","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-51","-739350122,-41"
"3529","0.094505","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-51","-739350122,-41"
"3530","0.097143","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-49","-739350122,-43"
"3531","0.102820","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-49","-739350122,-45"
"3532","0.101121","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-49","-739350122,-45"
"3533","0.099080","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-49","-739350122,-45"
"3534","0.108173","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-51","-739350122,-47"
"3535","0.097335","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-49","-739350122,-47"
"3536","0.096084","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-49","-739350122,-45"
"3537","0.100031","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-49","-739350122,-45"
"3538","0.105154","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-47","-739350122,-47"
"3539","0.103351","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-47","-739350122,-49"
"3540","0.104439","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-47","-739350122,-51"
"3541","0.096225","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-47","-739350122,-51"
"3542","0.099984","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-47","-739350122,-49"
"3543","0.100161","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-55","-739350122,-32"
"3544","0.100750","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-61","-739350122,-14"
"3545","0.103636","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-22"
"3546","0.096311","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-59","-739350122,-20"
"3547","0.102778","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-59","-739350122,-24"
"3548","0.101179","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3549","0.102181","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-22"
"3550","0.100702","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-22"
"3551","0.100351","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3552","0.095857","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3553","0.101072","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-22"
"3554","0.100687","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-22"
"3555","0.098733","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3556","0.096160","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-22"
"3557","0.102021","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3558","0.101887","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3559","0.102244","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-22"
"3560","0.100882","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3561","0.104250","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3562","0.103323","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-22"
"3563","0.097959","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3564","0.104446","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3565","0.094475","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3566","0.102826","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3567","0.097730","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-59","-739350122,-24"
"3568","0.102667","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3569","0.102165","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3570","0.099838","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3571","0.095410","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3572","0.103047","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-59","-739350122,-22"
"3573","0.101915","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3574","0.102698","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3575","0.098842","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3576","0.102311","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3577","0.100498","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3578","0.100238","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-22"
"3579","0.097949","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3580","0.104955","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-59","-739350122,-22"
"3581","0.101379","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-59","-739350122,-24"
"3582","0.103908","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3583","0.099239","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3584","0.097837","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3585","0.099819","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3586","0.103466","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-22"
"3587","0.098141","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3588","0.102935","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3589","0.096262","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3590","0.101184","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3591","0.104025","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3592","0.099698","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3593","0.099876","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3594","0.095065","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-22"
"3595","0.103699","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-22"
"3596","0.100763","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-22"
"3597","0.099393","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-22"
"3598","0.096901","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3599","0.103502","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-22"
"3600","0.094850","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-59","-739350122,-24"
"3601","0.103091","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-59","-739350122,-24"
"3602","0.096136","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3603","0.095855","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3604","0.104721","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3605","0.097326","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3606","0.105501","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-59","-739350122,-24"
"3607","0.101801","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3608","0.103704","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3609","0.097531","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3610","0.102953","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-59","-739350122,-24"
"3611","0.103235","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-59","-739350122,-24"
"3612","0.103152","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3613","0.102957","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-59","-739350122,-24"
"3614","0.103535","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3615","0.101601","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3616","0.104058","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-59","-739350122,-24"
"3617","0.101985","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-59","-739350122,-24"
"3618","0.096213","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3619","0.104581","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3620","0.104325","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3621","0.101350","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-59","-739350122,-24"
"3622","0.105144","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-59","-739350122,-24"
"3623","0.102454","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3624","0.101869","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3625","0.098081","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-59","-739350122,-24"
"3626","0.096932","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3627","0.105164","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3628","0.093959","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3629","0.104562","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3630","0.105297","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3631","0.095507","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-22"
"3632","0.095741","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3633","0.102933","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3634","0.100739","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-59","-739350122,-22"
"3635","0.095424","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3636","0.101660","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-24"
"3637","0.098919","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-57","-739350122,-22"
"3638","0.103802","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-63","-739350122,-8"
"3639","0.102232","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-72","-739350122,17"
"3640","0.096291","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-76","-739350122,40"
"3641","0.101058","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-84","-739350122,63"
"3642","0.102429","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-105","-739350122,122"
"3643","0.098370","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-121","-739350122,162"
"3644","0.098945","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-121","-739350122,162"
"3645","0.096718","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-96","-739350122,93"
"3646","0.096135","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-96","-739350122,93"
"3647","0.099845","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-101","-739350122,106"
"3648","0.096461","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-115","-739350122,137"
"3649","0.102187","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-119","-739350122,153"
"3650","0.095498","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-123","-739350122,166"
"3651","0.100361","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-125","-739350122,166"
"3652","0.098735","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-127","-739350122,166"
"3653","0.097871","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-129","-739350122,164"
"3654","0.105384","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-127","-739350122,155"
"3655","0.095923","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-105","-739350122,108"
"3656","0.099925","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-105","-739350122,108"
"3657","0.098896","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411411,-92","-739350122,60"
"3658","0.097348","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411417,-84","-739350158,36"
"3659","0.103122","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411418,-86","-739350164,42"
"3660","0.102319","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411418,-94","-739350171,67"
"3661","0.103817","","56:a3:a6:a3:e2:d2","","","","","","SAE J2735 (2016)","","","","","407411419,-98","-739350179,94"
