"No.","Time","MAC timestamp","Source","elevation","Severity level","Service Info PSID","Elevation","Checksum","Protocol","Latitude","Longitude","Destination Port","elevation","lat","long"
"1172","0.102051","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1173","0.103044","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1174","0.099083","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1175","0.097314","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1176","0.098650","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1177","0.100149","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1178","0.096287","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1179","0.102102","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1180","0.095137","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1181","0.097784","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1182","0.103271","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1183","0.097937","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1184","0.096143","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1185","0.099466","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1186","0.101420","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1187","0.096301","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1188","0.103614","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1189","0.099086","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1190","0.099158","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1191","0.100892","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,27","-739299965,42"
"1192","0.098193","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,27","-739299965,42"
"1193","0.099782","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,27","-739299965,42"
"1194","0.101936","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1195","0.101368","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1196","0.102216","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1197","0.104580","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,27","-739299965,42"
"1198","0.100888","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1199","0.097736","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1200","0.098121","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1201","0.101629","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1202","0.103195","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1203","0.103909","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1204","0.098150","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1205","0.101404","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1206","0.101789","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1207","0.102557","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1208","0.100179","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1209","0.096454","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1210","0.102037","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1211","0.103532","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1212","0.097521","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1213","0.098475","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1214","0.104089","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,27","-739299965,40"
"1215","0.097969","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,27","-739299965,40"
"1216","0.098306","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1217","0.099043","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1218","0.104791","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1219","0.101738","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1220","0.098123","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1221","0.106120","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1222","0.094902","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1223","0.100673","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1224","0.099001","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1225","0.102155","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1226","0.101208","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1227","0.096257","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1228","0.098148","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1229","0.102441","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1230","0.096904","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1231","0.093538","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1232","0.098873","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1233","0.104257","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,27","-739299965,40"
"1234","0.100175","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1235","0.097189","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1236","0.102571","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1237","0.097225","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1238","0.095815","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1239","0.102740","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1240","0.095041","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1241","0.101816","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1242","0.094989","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1243","0.104255","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1244","0.101057","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1245","0.096048","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1246","0.104748","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1247","0.100398","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1248","0.102387","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1249","0.101726","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1250","0.099375","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1251","0.098538","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1252","0.101238","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1253","0.099589","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1254","0.095590","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1255","0.104973","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1256","0.103874","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1257","0.101217","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1258","0.102995","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1259","0.105978","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1260","0.102083","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1261","0.100682","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1262","0.097136","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1263","0.097859","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1264","0.098016","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1265","0.098284","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1266","0.103989","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1267","0.096204","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1268","0.104036","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1269","0.098865","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1270","0.103858","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1271","0.099599","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,27","-739299965,42"
"1272","0.096210","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,27","-739299965,42"
"1273","0.105018","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1274","0.099831","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1275","0.100071","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1276","0.102300","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1277","0.099182","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1278","0.103746","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1279","0.105539","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1280","0.102858","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1281","0.097949","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1282","0.100095","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1283","0.101071","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1284","0.104531","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1285","0.103825","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1286","0.094193","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,27","-739299965,42"
"1287","0.100833","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1288","0.097089","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1289","0.105198","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1290","0.097349","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,27","-739299965,42"
"1291","0.114807","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,27","-739299965,42"
"1292","0.086766","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,27","-739299965,42"
"1293","0.089805","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,27","-739299965,42"
"1294","0.103250","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1295","0.108264","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1296","0.092937","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1297","0.096081","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1298","0.097628","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1299","0.095531","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1300","0.106328","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1301","0.095135","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1302","0.097011","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1303","0.101612","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1304","0.096406","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1305","0.096059","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1306","0.097799","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1307","0.099975","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1308","0.100979","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1309","0.102648","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1310","0.105244","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1311","0.095806","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1312","0.100151","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1313","0.095767","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1314","0.105102","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1315","0.096278","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1316","0.103001","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,27","-739299965,42"
"1317","0.102116","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1318","0.103894","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1319","0.095903","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1320","0.098327","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1321","0.100361","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1322","0.103952","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1323","0.104326","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1324","0.096951","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1325","0.099635","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,27","-739299965,42"
"1326","0.104263","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1327","0.103117","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1328","0.105454","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1329","0.100011","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1330","0.102600","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1331","0.095434","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1332","0.097777","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1333","0.098153","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1334","0.105245","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1335","0.098848","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,27","-739299965,42"
"1336","0.103320","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1337","0.095732","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1338","0.103614","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1339","0.099359","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1340","0.099455","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1341","0.095062","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1342","0.097885","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1343","0.095518","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1344","0.097106","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1345","0.097911","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1346","0.101852","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1347","0.101245","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,27","-739299965,40"
"1348","0.101110","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1349","0.097846","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1350","0.100920","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1351","0.096508","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1352","0.102137","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1353","0.095836","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1354","0.096216","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1355","0.098397","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1356","0.100548","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1357","0.098416","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1358","0.102584","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1359","0.101791","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1360","0.105738","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,27","-739299965,42"
"1361","0.099765","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1362","0.101414","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1363","0.096001","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1364","0.104770","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1365","0.097515","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1366","0.104020","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1367","0.095911","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1368","0.104109","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1369","0.098555","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1370","0.097679","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1371","0.102108","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1372","0.100236","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1373","0.102143","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1374","0.095878","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1375","0.101969","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1376","0.100969","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1377","0.100375","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,27","-739299965,40"
"1378","0.098244","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1379","0.095207","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1380","0.098291","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1381","0.098400","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1382","0.104085","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1383","0.104075","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1384","0.103036","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1385","0.100918","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1386","0.098906","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1387","0.099458","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1388","0.104992","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1389","0.099560","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1390","0.101302","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1391","0.102348","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1392","0.104530","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1393","0.099575","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1394","0.096402","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1395","0.102694","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1396","0.097164","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1397","0.104044","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1398","0.105672","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1399","0.097436","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1400","0.104003","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
"1401","0.099777","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1402","0.098370","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,42"
"1403","0.099897","","ca:56:04:27:6a:c4","","","","","","SAE J2735 (2016)","","","","","407439367,25","-739299965,40"
